,20-100 Hz,100-200 Hz,200-300 Hz,300-400 Hz,400-500 Hz,500-600 Hz,600-700 Hz,700-800 Hz,800-900 Hz,900-1000 Hz,1000-1100 Hz,1100-1200 Hz,1200-1300 Hz,1300-1400 Hz,1400-1500 Hz,1500-1600 Hz,1600-1700 Hz,1700-1800 Hz,1800-1900 Hz,1900-2000 Hz,Palabra
75,27726.71141304174,45626.188619151035,36588.92904350668,18823.713189860864,28473.908890823754,41167.04158979727,35969.087596365076,63902.02464826527,19210.318879135324,9578.996817981468,4902.53293125757,6625.276771324025,3681.867251471089,7713.564400714703,4438.4655397505185,18379.9114427726,10736.184746565108,20602.713685696555,11466.170162488608,13566.900914424275,vanessa/vanessa
76,23522.021048770726,33457.2036804519,52736.959998165505,16542.654101543907,52202.66624659576,22606.420312304643,108093.28386693393,22153.782763979747,64852.576064900226,10661.545949285459,12604.516287359274,7263.593102370616,12029.267535482983,8358.88914796404,11749.577342883125,26695.61545013237,24561.1828831796,25799.867262585245,40768.706384271034,22754.734558925047,vanessa/vanessa
77,22364.958129624967,45618.97595531939,39296.37351318748,23972.140329284015,26362.833976410864,44177.60859737258,51242.55733293628,82406.92705823758,21316.24505949805,12964.377048716582,5858.900513994192,7556.778154648491,6546.4692012105115,10066.547150402186,9574.814653902049,26053.74788887979,13813.175232649517,27773.145330706535,20139.771687793127,16577.082082437075,vanessa/vanessa
78,21632.51415610328,42769.335842859466,40091.163274879065,28834.994466047403,37665.76506526759,53253.484920548624,64667.16895122389,100328.51433693645,25728.025520700336,17547.005916471753,9363.423997659847,14156.380191659837,7238.22900040457,15348.194126335522,9649.68681151184,27485.327104920165,10164.82151914254,25676.239424008963,12878.10417972613,28533.335690336382,vanessa/vanessa
79,24731.133800640986,55350.13413683992,52516.265002269676,22211.15790953313,46137.7279272032,40334.0249977354,97640.9428024608,51500.94861439086,96295.17259104713,19830.01370354076,17491.01126118579,12974.305579082236,15280.152562058955,9189.900462782896,23236.723953252753,15683.80590019558,34235.592902679215,18782.34421818042,39622.24871176628,20290.655913612467,vanessa/vanessa
80,25667.719016736544,49204.985940409446,34179.70769171915,25632.126915981094,30896.5454196579,43898.238206918686,63347.53166577152,63013.647636904236,54245.0735875981,15518.29709659723,11359.000857211133,15648.070403412645,8800.046455960008,12619.385992604806,20904.698941114624,28705.81638658959,24924.35075672338,28244.021736235038,15535.060303106402,33522.08537103794,vanessa/vanessa
81,28180.651546828285,46855.903320786805,36651.34993005128,25551.046245260368,36729.52527301773,45786.09658490801,65524.28953828201,67326.12159602063,40296.984301579396,11413.490659923356,7948.067728897537,13646.177119080701,7630.4772488899325,12395.610729350334,12209.27221512625,19919.09651613964,17145.32446191366,27077.360219417027,15745.474980393366,37010.583740863585,vanessa/vanessa
82,25799.91108334896,35685.00996981516,67277.86965746901,21870.88795676444,61026.870260664815,24033.989880261983,143101.25311639108,26764.46759289036,32241.876498800517,14607.327839682986,9163.357076345175,8599.444009689221,7949.759467841321,11321.959188314318,7102.291405625858,18593.613651602325,14169.424369959488,28457.82086819185,26737.596637246075,33112.470640789186,vanessa/vanessa
83,41652.04570935244,45295.16073464107,24576.234153274614,31119.682376491382,28496.860216927344,46928.4648986821,28617.27808176392,89865.91326122779,18358.736412642123,10629.051905956927,10172.454794400452,11669.697392885157,6246.028122611758,14598.64712086299,7632.710372140684,23158.551215331187,9593.712934669224,24946.32515335865,13232.931678723126,23665.32741921388,vanessa/vanessa
84,30978.885525552017,47514.71101633615,27302.55772427994,25309.687121443247,17096.727860114646,43057.58315961377,32039.107996872106,80923.39638723631,12978.516152486687,10243.895655615483,8644.519986253217,9691.640890195642,6641.997053591025,10585.133633200723,9224.327056017331,19760.62839707413,22951.637687013306,17504.23352361373,29437.811558626323,9213.159259847222,vanessa/vanessa
85,35772.639487861816,46511.52368102378,28830.018858921587,25794.55929357169,24311.37281572937,46661.419106825764,61318.66853631113,84927.22573136169,22286.77988849772,18603.4876123066,10322.006997320135,9373.345836174085,7166.366086543849,11789.23462774167,14662.926356151254,21674.90081433989,16884.0552854984,16149.670603472185,22432.880990593727,7704.716100454951,vanessa/vanessa
86,50830.51006581688,51224.33220581735,45013.70710510745,27941.06746331272,35751.07357624709,49755.830394996185,56866.04474431889,85243.82147814332,34603.37155230856,14109.748468002246,7841.425182519383,10375.432509877945,7463.925854775016,9103.272514740398,10732.216367572648,22993.31329045002,14722.085604293445,24885.062049241784,10457.111753673107,23455.88486875638,vanessa/vanessa
87,42267.98909249774,52283.13805878167,49412.247713824814,29305.035025124438,48304.08211873384,44210.394377517165,92103.93103942373,57167.05447958965,50297.67641163081,15473.388254867254,12612.908966248091,11322.843067041718,9021.932895314598,12835.078867789363,13218.502922047255,19243.5858201305,20309.67298737245,22760.88576266852,23182.605064530588,32329.422803181264,vanessa/vanessa
88,34820.34472332174,34104.430112894916,18090.664756761664,28545.853586268044,17075.75251369575,46084.89788785576,34195.78628761927,24942.12406470357,22152.11462939231,8923.190712061207,5868.055646284869,6416.807728733038,5985.811905611638,7016.211589468227,6348.2635908885995,9932.260640877303,7956.311978286166,14246.612284527231,9568.163608409048,24926.957708673042,vanessa/vanessa
89,35738.02486902411,50512.71678867949,44563.61916150764,27302.943125041384,32013.74632388283,59423.731668075314,51084.52689082154,74622.88825767543,17334.94983299317,12512.819155613195,7588.791722626995,9607.33652949307,6455.341411952658,12083.022874728038,10335.584012113732,31943.164474008237,26342.625053925894,26636.330402273128,33530.17886460799,17610.147545170865,vanessa/vanessa
90,33531.98192421016,56600.45157290407,51429.22727227634,27858.966474171168,45078.403345606086,53126.40417410829,74847.74619148861,66818.85095056532,41422.96230759706,15560.301260681876,12080.959315741335,15488.993826255944,8904.642389145782,17984.55853140442,11451.895244893138,24452.68044960119,14270.218356501737,20654.057794506083,17372.079764864156,31211.916700829337,vanessa/vanessa
91,37289.02806597257,47324.46997964251,26308.565868575162,25937.733905258207,18572.670553662992,55550.12051770672,31273.252440159904,83580.45623472006,21953.681492204352,16369.406721867732,5938.801930276537,17308.4119598041,7048.516013942299,17002.892738689636,8495.176659601479,33622.644106955784,12481.064585030132,37097.7966718146,20711.481001801447,28177.94770013893,vanessa/vanessa
92,40625.80121731821,47501.86440274699,27990.339363656494,31819.46253908448,18959.087984446,57591.072021052656,27782.34654749975,87542.069778384,16383.750445376765,11608.345227667502,5777.21346182366,9307.935354980438,6378.005167443946,13546.92097011056,13695.52155346181,21996.071034316064,22957.94853262839,14973.34821963462,30763.37134483592,14034.373404857532,vanessa/vanessa
93,28127.7476702058,49634.19853949943,36091.34048386428,23996.337854051537,24381.306931787905,53390.45975596909,36111.629329734176,55603.81194118159,12359.829647212913,9267.907090089113,5966.876290290187,8698.097349676624,4359.10967461886,11372.291861895988,6563.628405409036,24886.02723367501,8216.485802007861,30361.97216963882,10709.43226799703,26154.193181960043,vanessa/vanessa
94,27803.041731613706,53751.41498642608,48248.7499251525,20941.743490411514,37760.52219068328,40907.852724949946,86129.3377752486,37316.562443554125,39176.46472381916,9616.957039319324,8962.652562832438,6934.430282941396,7586.209470994187,8451.156665965009,12411.343067112624,9839.372071622443,27968.006700981357,20505.721845472657,28579.2803027158,25033.299445447432,vanessa/vanessa
95,28468.952432880287,42207.60756254844,69170.41858207027,26185.064132715102,59148.701742312725,33313.287929875536,95166.58877106095,20339.376841822348,38994.31163304663,9642.092344282586,10544.91507479896,7812.550662878999,8805.492176898053,8584.158722390695,14515.743130283736,14031.263600521746,29699.694111600875,13470.542076251624,39087.67903240393,12654.57238959711,vanessa/vanessa
96,29184.243204428632,67494.2770928448,45135.156617275636,28710.695147926333,39366.05467388417,49522.73774009044,58404.732025341924,69011.97470992527,52329.504502356765,12845.01255039413,8893.526742468308,8698.579665102943,9597.584398115392,8440.108299511936,12140.346727887727,13973.460733839585,19354.111378122976,22523.67819132024,23044.180911425967,27889.807135959552,vanessa/vanessa
97,25678.318118184245,63592.81765012077,46086.667286858086,20123.06195201946,35706.28615661594,33502.789486441805,32477.974720485898,27827.530507764888,39662.50622592426,7802.516845117624,8533.448955927823,5193.294861860011,6991.127391980711,5873.12088155103,6797.771633779037,7510.857640745718,21717.086257471754,13969.294246242636,25046.66486564627,14596.356924444812,vanessa/vanessa
98,37387.259847494046,75409.18856188076,63745.8526270083,26594.540799900067,46119.21093173887,38473.7908304718,67820.45623884392,25951.76422488822,52418.68025500687,8137.599221653052,14896.252599972659,8562.155156432565,9720.278239975454,7039.0414313936535,13530.02661288579,10305.253604931242,38505.245755343465,10394.276480540377,33640.47783705334,12304.318120518245,vanessa/vanessa
99,31631.670810874657,55895.82081071924,41827.66522306808,25117.533190242095,40880.42681049153,46116.43520602168,53572.176720343,46047.128009684675,35463.40460811752,8057.827289254498,6947.435342768769,9371.054223460265,6128.196243741169,7870.499737346703,11950.984911789059,14705.075258956156,18733.365834393102,21298.024828138485,19990.97096516539,18895.005991010068,vanessa/vanessa
